5.600000000000000533e+00, 4.811854854545273241e+01
5.610000000000000320e+00, 4.822079202723406155e+01
5.620000000000000107e+00, 4.832309590456539894e+01
5.629999999999999893e+00, 4.842546025025392709e+01
5.639999999999999680e+00, 4.852788513647833923e+01
5.650000000000000355e+00, 4.863037063479344368e+01
5.660000000000000142e+00, 4.873291681613472548e+01
5.669999999999999929e+00, 4.883552375082286545e+01
5.679999999999999716e+00, 4.893819150856825217e+01
5.690000000000000391e+00, 4.904092015847542996e+01
5.700000000000000178e+00, 4.914370976904753263e+01
5.709999999999999964e+00, 4.924656040819070313e+01
5.719999999999999751e+00, 4.934947214321842779e+01
5.730000000000000426e+00, 4.945244504085589199e+01
5.740000000000000213e+00, 4.955547916724427182e+01
5.750000000000000000e+00, 4.965857458794501156e+01
5.759999999999999787e+00, 4.976173136794405139e+01
5.770000000000000462e+00, 4.986494957165604802e+01
5.780000000000000249e+00, 4.996822926292854561e+01
5.790000000000000036e+00, 5.007157050504612528e+01
5.799999999999999822e+00, 5.017497336073451208e+01
5.810000000000000497e+00, 5.027843789216466064e+01
5.820000000000000284e+00, 5.038196416095682650e+01
5.830000000000000071e+00, 5.048555222818457366e+01
5.839999999999999858e+00, 5.058920215437877488e+01
5.850000000000000533e+00, 5.069291399953157651e+01
5.860000000000000320e+00, 5.079668782310032782e+01
5.870000000000000107e+00, 5.090052368401151028e+01
5.879999999999999893e+00, 5.100442164066458162e+01
5.889999999999999680e+00, 5.110838175093585534e+01
5.900000000000000355e+00, 5.121240407218230217e+01
5.910000000000000142e+00, 5.131648866124535147e+01
5.919999999999999929e+00, 5.142063557445464994e+01
5.929999999999999716e+00, 5.152484486763179206e+01
5.940000000000000391e+00, 5.162911659609404325e+01
5.950000000000000178e+00, 5.173345081465800632e+01
5.959999999999999964e+00, 5.183784757764327367e+01
5.969999999999999751e+00, 5.194230693887606520e+01
5.980000000000000426e+00, 5.204682895169281664e+01
5.990000000000000213e+00, 5.215141366894375352e+01
6.000000000000000000e+00, 5.225606114299642968e+01
6.009999999999999787e+00, 5.236077142573925158e+01
6.020000000000000462e+00, 5.246554456858497417e+01
6.030000000000000249e+00, 5.257038062247416121e+01
6.040000000000000036e+00, 5.267527963787861722e+01
6.049999999999999822e+00, 5.278024166480481227e+01
6.060000000000000497e+00, 5.288526675279727129e+01
6.070000000000000284e+00, 5.299035495094192072e+01
6.080000000000000071e+00, 5.309550630786944936e+01
6.089999999999999858e+00, 5.320072087175860531e+01
6.100000000000000533e+00, 5.330599869033948579e+01
6.110000000000000320e+00, 5.341133981089679850e+01
6.120000000000000107e+00, 5.351674428027310171e+01
6.129999999999999893e+00, 5.362221214487202303e+01
6.140000000000000568e+00, 5.372774345066143553e+01
6.150000000000000355e+00, 5.383333824317664806e+01
6.160000000000000142e+00, 5.393899656752351746e+01
6.169999999999999929e+00, 5.404471846838158200e+01
6.179999999999999716e+00, 5.415050399000715942e+01
6.190000000000000391e+00, 5.425635317623640930e+01
6.200000000000000178e+00, 5.436226607048838133e+01
6.209999999999999964e+00, 5.446824271576804932e+01
6.219999999999999751e+00, 5.457428315466930968e+01
6.230000000000000426e+00, 5.468038742937795860e+01
6.240000000000000213e+00, 5.478655558167464079e+01
6.250000000000000000e+00, 5.489278765293779827e+01
6.259999999999999787e+00, 5.499908368414657645e+01
6.270000000000000462e+00, 5.510544371588371604e+01
6.280000000000000249e+00, 5.521186778833842368e+01
6.290000000000000036e+00, 5.531835594130921407e+01
6.299999999999999822e+00, 5.542490821420673086e+01
6.310000000000000497e+00, 5.553152464605656746e+01
6.320000000000000284e+00, 5.563820527550203821e+01
6.330000000000000071e+00, 5.574495014080692812e+01
6.339999999999999858e+00, 5.585175927985826405e+01
6.350000000000000533e+00, 5.595863273016900052e+01
6.360000000000000320e+00, 5.606557052888074821e+01
6.370000000000000107e+00, 5.617257271276643138e+01
6.379999999999999893e+00, 5.627963931823296662e+01
6.390000000000000568e+00, 5.638677038132387764e+01
6.400000000000000355e+00, 5.649396593772193143e+01
6.410000000000000142e+00, 5.660122602275172454e+01
6.419999999999999929e+00, 5.670855067138228378e+01
6.429999999999999716e+00, 5.681593991822959566e+01
6.440000000000000391e+00, 5.692339379755917150e+01
6.450000000000000178e+00, 5.703091234328854142e+01
6.459999999999999964e+00, 5.713849558898979097e+01
6.469999999999999751e+00, 5.724614356789201253e+01
6.480000000000000426e+00, 5.735385631288377795e+01
6.490000000000000213e+00, 5.746163385651559707e+01
6.500000000000000000e+00, 5.756947623100232647e+01
6.509999999999999787e+00, 5.767738346822557816e+01
6.520000000000000462e+00, 5.778535559973612834e+01
6.530000000000000249e+00, 5.789339265675626223e+01
6.540000000000000036e+00, 5.800149467018214011e+01
6.549999999999999822e+00, 5.810966167058614928e+01
6.560000000000000497e+00, 5.821789368821918487e+01
6.570000000000000284e+00, 5.832619075301298750e+01
6.580000000000000071e+00, 5.843455289458240287e+01
6.589999999999999858e+00, 5.854298014222765545e+01
6.600000000000000533e+00, 5.865147252493658669e+01
6.610000000000000320e+00, 5.876003007138690748e+01
6.620000000000000107e+00, 5.886865280994838656e+01
6.629999999999999893e+00, 5.897734076868506037e+01
6.640000000000000568e+00, 5.908609397535742858e+01
6.650000000000000355e+00, 5.919491245742458574e+01
6.660000000000000142e+00, 5.930379624204639555e+01
6.669999999999999929e+00, 5.941274535608560114e+01
6.679999999999999716e+00, 5.952175982610997096e+01
6.690000000000000391e+00, 5.963083967839435928e+01
6.700000000000000178e+00, 5.973998493892281658e+01
6.709999999999999964e+00, 5.984919563339064297e+01
6.719999999999999751e+00, 5.995847178720645587e+01
6.730000000000000426e+00, 6.006781342549420089e+01
6.740000000000000213e+00, 6.017722057309519101e+01
6.750000000000000000e+00, 6.028666894239704277e+01
6.759999999999999787e+00, 6.039613414256252355e+01
6.770000000000000462e+00, 6.050561599238638166e+01
6.780000000000000249e+00, 6.061511431174756126e+01
6.790000000000000036e+00, 6.072462892160179848e+01
6.799999999999999822e+00, 6.083415964397426734e+01
6.810000000000000497e+00, 6.094370630195231087e+01
6.820000000000000284e+00, 6.105326871967820779e+01
6.830000000000000071e+00, 6.116284672234203157e+01
6.839999999999999858e+00, 6.127244013617454499e+01
6.850000000000000533e+00, 6.138204878844016577e+01
6.860000000000000320e+00, 6.149167250742998903e+01
6.870000000000000107e+00, 6.160131112245486662e+01
6.879999999999999893e+00, 6.171096446383854328e+01
6.890000000000000568e+00, 6.182063236291085673e+01
6.900000000000000355e+00, 6.193031465200099461e+01
6.910000000000000142e+00, 6.204001116443080122e+01
6.919999999999999929e+00, 6.214972173450814097e+01
6.929999999999999716e+00, 6.225944619752031173e+01
6.940000000000000391e+00, 6.236918438972752909e+01
6.950000000000000178e+00, 6.247893614835644627e+01
6.959999999999999964e+00, 6.258870131159375205e+01
6.969999999999999751e+00, 6.269847971857978308e+01
6.980000000000000426e+00, 6.280827120940222130e+01
6.990000000000000213e+00, 6.291807562508983409e+01
7.000000000000000000e+00, 6.302789280760624990e+01
7.009999999999999787e+00, 6.313772259984381918e+01
7.020000000000000462e+00, 6.324756484561748948e+01
7.030000000000000249e+00, 6.335741938965874454e+01
7.040000000000000036e+00, 6.346728607760960017e+01
7.049999999999999822e+00, 6.357716475601662864e+01
7.060000000000000497e+00, 6.368705527232506114e+01
7.070000000000000284e+00, 6.379695747487289736e+01
7.080000000000000071e+00, 6.390687121288511463e+01
7.089999999999999858e+00, 6.401679633646786272e+01
7.100000000000000533e+00, 6.412673269660274400e+01
7.110000000000000320e+00, 6.423668014514116464e+01
7.120000000000000107e+00, 6.434663853479864315e+01
7.129999999999999893e+00, 6.445660771914926102e+01
7.140000000000000568e+00, 6.456658755262009208e+01
7.150000000000000355e+00, 6.467657789048570294e+01
7.160000000000000142e+00, 6.478657858886271015e+01
7.169999999999999929e+00, 6.489658950470432330e+01
7.179999999999999716e+00, 6.500661049579501594e+01
7.190000000000000391e+00, 6.511664142074515382e+01
7.200000000000000178e+00, 6.522668213898573697e+01
7.209999999999999964e+00, 6.533673251076312738e+01
7.219999999999999751e+00, 6.544679239713383367e+01
7.230000000000000426e+00, 6.555686165995936676e+01
7.240000000000000213e+00, 6.566694016190109551e+01
7.250000000000000000e+00, 6.577702776641517346e+01
7.259999999999999787e+00, 6.588712433774745136e+01
7.270000000000000462e+00, 6.599722974092851757e+01
7.280000000000000249e+00, 6.610734384176869582e+01
7.290000000000000036e+00, 6.621746650685312829e+01
7.299999999999999822e+00, 6.632759760353684442e+01
7.310000000000000497e+00, 6.643773699993994342e+01
7.320000000000000284e+00, 6.654788456494276261e+01
7.330000000000000071e+00, 6.665804016818107414e+01
7.339999999999999858e+00, 6.676820368004136697e+01
7.350000000000000533e+00, 6.687837497165611467e+01
7.360000000000000320e+00, 6.698855391489910005e+01
7.370000000000000107e+00, 6.709874038238076821e+01
7.379999999999999893e+00, 6.720893424744365063e+01
7.390000000000000568e+00, 6.731913538415776088e+01
7.400000000000000355e+00, 6.742934366731607554e+01
7.410000000000000142e+00, 6.753955897243002937e+01
7.419999999999999929e+00, 6.764978117572505312e+01
7.429999999999999716e+00, 6.776001015413609707e+01
7.440000000000000391e+00, 6.787024578530329677e+01
7.450000000000000178e+00, 6.798048794756755342e+01
7.459999999999999964e+00, 6.809073651996619958e+01
7.469999999999999751e+00, 6.820099138222873592e+01
7.480000000000000426e+00, 6.831125241477249688e+01
7.490000000000000213e+00, 6.842151949869845851e+01
7.500000000000000000e+00, 6.853179251578700359e+01
7.509999999999999787e+00, 6.864207134849375791e+01
7.520000000000000462e+00, 6.875235587994542641e+01
7.530000000000000249e+00, 6.886264599393568631e+01
7.540000000000000036e+00, 6.897294157492109434e+01
7.549999999999999822e+00, 6.908324250801703670e+01
7.560000000000000497e+00, 6.919354867899369310e+01
7.570000000000000284e+00, 6.930385997427204359e+01
7.580000000000000071e+00, 6.941417628091987524e+01
7.589999999999999858e+00, 6.952449748664788842e+01
7.600000000000000533e+00, 6.963482347980574616e+01
7.610000000000000320e+00, 6.974515414937819457e+01
7.620000000000000107e+00, 6.985548938498122595e+01
7.629999999999999893e+00, 6.996582907685824182e+01
7.640000000000000568e+00, 7.007617311587623021e+01
7.650000000000000355e+00, 7.018652139352202823e+01
7.660000000000000142e+00, 7.029687380189855617e+01
7.669999999999999929e+00, 7.040723023372110845e+01
7.679999999999999716e+00, 7.051759058231364463e+01
7.690000000000000391e+00, 7.062795474160513720e+01
7.700000000000000178e+00, 7.073832260612591938e+01
7.709999999999999964e+00, 7.084869407100408978e+01
7.719999999999999751e+00, 7.095906903196188864e+01
7.730000000000000426e+00, 7.106944738531218775e+01
7.740000000000000213e+00, 7.117982902795490929e+01
7.750000000000000000e+00, 7.129021385737353000e+01
7.759999999999999787e+00, 7.140060177163158528e+01
7.770000000000000462e+00, 7.151099266936920174e+01
7.780000000000000249e+00, 7.162138644979967239e+01
7.790000000000000036e+00, 7.173178301270603185e+01
7.799999999999999822e+00, 7.184218225843767414e+01
7.810000000000000497e+00, 7.195258408790697047e+01
7.820000000000000284e+00, 7.206298840258592975e+01
7.830000000000000071e+00, 7.217339510450288742e+01
7.839999999999999858e+00, 7.228380409623919434e+01
7.850000000000000533e+00, 7.239421528092596247e+01
7.860000000000000320e+00, 7.250462856224076802e+01
7.870000000000000107e+00, 7.261504384440448234e+01
7.879999999999999893e+00, 7.272546103217803193e+01
7.890000000000000568e+00, 7.283588003085920093e+01
7.900000000000000355e+00, 7.294630074627949057e+01
7.910000000000000142e+00, 7.305672308480096433e+01
7.919999999999999929e+00, 7.316714695331313578e+01
7.930000000000000604e+00, 7.327757225922987061e+01
7.940000000000000391e+00, 7.338799891048630286e+01
7.950000000000000178e+00, 7.349842681553579382e+01
7.959999999999999964e+00, 7.360885588334686247e+01
7.969999999999999751e+00, 7.371928602340021541e+01
7.980000000000000426e+00, 7.382971714568571997e+01
7.990000000000000213e+00, 7.394014916069944832e+01
8.000000000000000000e+00, 7.405058197944069320e+01
8.009999999999999787e+00, 7.416101551340908316e+01
8.019999999999999574e+00, 7.427144967460162661e+01
8.029999999999999361e+00, 7.438188437550984133e+01
8.040000000000000924e+00, 7.449231952911686960e+01
8.050000000000000711e+00, 7.460275504889462184e+01
8.060000000000000497e+00, 7.471319084880093442e+01
8.070000000000000284e+00, 7.482362684327678437e+01
8.080000000000000071e+00, 7.493406294724344718e+01
8.089999999999999858e+00, 7.504449907609975412e+01
8.099999999999999645e+00, 7.515493514571929268e+01
8.109999999999999432e+00, 7.526537107244770652e+01
8.120000000000000995e+00, 7.537580677309993860e+01
8.130000000000000782e+00, 7.548624216495754524e+01
8.140000000000000568e+00, 7.559667716576599616e+01
8.150000000000000355e+00, 7.570711169373200278e+01
8.160000000000000142e+00, 7.581754566752087499e+01
8.169999999999999929e+00, 7.592797900625387797e+01
8.179999999999999716e+00, 7.603841162950561738e+01
8.189999999999999503e+00, 7.614884345730142456e+01
8.199999999999999289e+00, 7.625927441011481278e+01
8.210000000000000853e+00, 7.636970440886486244e+01
8.220000000000000639e+00, 7.648013337491370578e+01
8.230000000000000426e+00, 7.659056123006396888e+01
8.240000000000000213e+00, 7.670098789655627058e+01
8.250000000000000000e+00, 7.681141329706672138e+01
8.259999999999999787e+00, 7.692183735470443651e+01
8.269999999999999574e+00, 7.703225999300907745e+01
8.279999999999999361e+00, 7.714268113594837928e+01
8.290000000000000924e+00, 7.725310070791572059e+01
8.300000000000000711e+00, 7.736351863372773607e+01
8.310000000000000497e+00, 7.747393483862187225e+01
8.320000000000000284e+00, 7.758434924825400003e+01
8.330000000000000071e+00, 7.769476178869608418e+01
8.339999999999999858e+00, 7.780517238643376743e+01
8.349999999999999645e+00, 7.791558096836408254e+01
8.359999999999999432e+00, 7.802598746179307909e+01
8.370000000000000995e+00, 7.813639179443353555e+01
8.380000000000000782e+00, 7.824679389440265709e+01
8.390000000000000568e+00, 7.835719369021980185e+01
8.400000000000000355e+00, 7.846759111080417881e+01
8.410000000000000142e+00, 7.857798608547264507e+01
8.419999999999999929e+00, 7.868837854393741793e+01
8.429999999999999716e+00, 7.879876841630387219e+01
8.439999999999999503e+00, 7.890915563306833747e+01
8.449999999999999289e+00, 7.901954012511588132e+01
8.460000000000000853e+00, 7.912992182371812078e+01
8.470000000000000639e+00, 7.924030066053110488e+01
8.480000000000000426e+00, 7.935067656759308363e+01
8.490000000000000213e+00, 7.946104947732241897e+01
8.500000000000000000e+00, 7.957141932251543892e+01
8.509999999999999787e+00, 7.968178603634433443e+01
8.519999999999999574e+00, 7.979214955235502771e+01
8.529999999999999361e+00, 7.990250980446512585e+01
8.540000000000000924e+00, 8.001286672696180347e+01
8.550000000000000711e+00, 8.012322025449977048e+01
8.560000000000000497e+00, 8.023357032209919737e+01
8.570000000000000284e+00, 8.034391686514371145e+01
8.580000000000000071e+00, 8.045425981937835047e+01
8.589999999999999858e+00, 8.056459912090754472e+01
8.599999999999999645e+00, 8.067493470619312745e+01
8.609999999999999432e+00, 8.078526651205237386e+01
8.620000000000000995e+00, 8.089559447565598305e+01
8.630000000000000782e+00, 8.100591853452613122e+01
8.640000000000000568e+00, 8.111623862653453898e+01
8.650000000000000355e+00, 8.122655468990052441e+01
8.660000000000000142e+00, 8.133686666318905623e+01
8.669999999999999929e+00, 8.144717448530887793e+01
8.679999999999999716e+00, 8.155747809551058936e+01
8.689999999999999503e+00, 8.166777743338472817e+01
8.700000000000001066e+00, 8.177807243885995092e+01
8.710000000000000853e+00, 8.188836305220111456e+01
8.720000000000000639e+00, 8.199864921400744322e+01
8.730000000000000426e+00, 8.210893086521066664e+01
8.740000000000000213e+00, 8.221920794707322955e+01
8.750000000000000000e+00, 8.232948040118641586e+01
8.759999999999999787e+00, 8.243974816946857231e+01
8.769999999999999574e+00, 8.255001119416330368e+01
8.779999999999999361e+00, 8.266026941783768223e+01
8.790000000000000924e+00, 8.277052278338047131e+01
8.800000000000000711e+00, 8.288077123400034907e+01
8.810000000000000497e+00, 8.299101471322416046e+01
8.820000000000000284e+00, 8.310125316489518355e+01
8.830000000000000071e+00, 8.321148653317136734e+01
8.839999999999999858e+00, 8.332171476252362652e+01
8.849999999999999645e+00, 8.343193779773415031e+01
8.859999999999999432e+00, 8.354215558389464036e+01
8.870000000000000995e+00, 8.365236806640466227e+01
8.880000000000000782e+00, 8.376257519096995452e+01
8.890000000000000568e+00, 8.387277690360075155e+01
8.900000000000000355e+00, 8.398297315061012114e+01
8.910000000000000142e+00, 8.409316387861231590e+01
8.919999999999999929e+00, 8.420334903452112485e+01
8.929999999999999716e+00, 8.431352856554823916e+01
8.939999999999999503e+00, 8.442370241920164631e+01
8.950000000000001066e+00, 8.453387054328398165e+01
8.960000000000000853e+00, 8.464403288589096519e+01
8.970000000000000639e+00, 8.475418939540976737e+01
8.980000000000000426e+00, 8.486434002051747427e+01
8.990000000000000213e+00, 8.497448471017945337e+01
9.000000000000000000e+00, 8.508462341364783299e+01
9.009999999999999787e+00, 8.519475608045993908e+01
9.019999999999999574e+00, 8.530488266043673207e+01
9.029999999999999361e+00, 8.541500310368125781e+01
9.040000000000000924e+00, 8.552511736057716973e+01
9.050000000000000711e+00, 8.563522538178713717e+01
9.060000000000000497e+00, 8.574532711825141007e+01
9.070000000000000284e+00, 8.585542252118627005e+01
9.080000000000000071e+00, 8.596551154208252399e+01
9.089999999999999858e+00, 8.607559413270406878e+01
9.099999999999999645e+00, 8.618567024508638497e+01
9.109999999999999432e+00, 8.629573983153507299e+01
9.120000000000000995e+00, 8.640580284462438954e+01
9.130000000000000782e+00, 8.651585923719581217e+01
9.140000000000000568e+00, 8.662590896235657567e+01
9.150000000000000355e+00, 8.673595197347827934e+01
9.160000000000000142e+00, 8.684598822419542330e+01
9.169999999999999929e+00, 8.695601766840400160e+01
9.179999999999999716e+00, 8.706604026026010956e+01
9.189999999999999503e+00, 8.717605595417852271e+01
9.200000000000001066e+00, 8.728606470483133251e+01
9.210000000000000853e+00, 8.739606646714652527e+01
9.220000000000000639e+00, 8.750606119630664637e+01
9.230000000000000426e+00, 8.761604884774742175e+01
9.240000000000000213e+00, 8.772602937715636529e+01
9.250000000000000000e+00, 8.783600274047147138e+01
9.259999999999999787e+00, 8.794596889387985073e+01
9.269999999999999574e+00, 8.805592779381640867e+01
9.279999999999999361e+00, 8.816587939696249521e+01
9.290000000000000924e+00, 8.827582366024458338e+01
9.300000000000000711e+00, 8.838576054083300448e+01
9.310000000000000497e+00, 8.849568999614056963e+01
9.320000000000000284e+00, 8.860561198382133341e+01
9.330000000000000071e+00, 8.871552646176925805e+01
9.339999999999999858e+00, 8.882543338811697708e+01
9.349999999999999645e+00, 8.893533272123448796e+01
9.359999999999999432e+00, 8.904522441972788727e+01
9.370000000000000995e+00, 8.915510844243810595e+01
9.380000000000000782e+00, 8.926498474843968722e+01
9.390000000000000568e+00, 8.937485329703949333e+01
9.400000000000000355e+00, 8.948471404777549765e+01
9.410000000000000142e+00, 8.959456696041556256e+01
9.419999999999999929e+00, 8.970441199495616047e+01
9.429999999999999716e+00, 8.981424911162122271e+01
9.439999999999999503e+00, 8.992407827086087480e+01
9.450000000000001066e+00, 9.003389943335027112e+01
9.460000000000000853e+00, 9.014371255998838706e+01
9.470000000000000639e+00, 9.025351761189679678e+01
9.480000000000000426e+00, 9.036331455041853644e+01
9.490000000000000213e+00, 9.047310333711689623e+01
9.500000000000000000e+00, 9.058288393377426928e+01
9.509999999999999787e+00, 9.069265630239097220e+01
9.519999999999999574e+00, 9.080242040518407975e+01
9.529999999999999361e+00, 9.091217620458631643e+01
9.540000000000000924e+00, 9.102192366324486272e+01
9.550000000000000711e+00, 9.113166274402024669e+01
9.560000000000000497e+00, 9.124139340998519287e+01
9.570000000000000284e+00, 9.135111562442352806e+01
9.580000000000000071e+00, 9.146082935082903020e+01
9.589999999999999858e+00, 9.157053455290434840e+01
9.599999999999999645e+00, 9.168023119455985182e+01
9.609999999999999432e+00, 9.178991923991257806e+01
9.620000000000000995e+00, 9.189959865328511057e+01
9.630000000000000782e+00, 9.200926939920451275e+01
9.640000000000000568e+00, 9.211893144240120535e+01
9.650000000000000355e+00, 9.222858474780794324e+01
9.660000000000000142e+00, 9.233822928055869284e+01
9.669999999999999929e+00, 9.244786500598763723e+01
9.679999999999999716e+00, 9.255749188962805363e+01
9.689999999999999503e+00, 9.266710989721129010e+01
9.700000000000001066e+00, 9.277671899466572825e+01
9.710000000000000853e+00, 9.288631914811571733e+01
9.720000000000000639e+00, 9.299591032388056533e+01
9.730000000000000426e+00, 9.310549248847350157e+01
9.740000000000000213e+00, 9.321506560860066770e+01
9.750000000000000000e+00, 9.332462965116005194e+01
9.759999999999999787e+00, 9.343418458324055109e+01
9.769999999999999574e+00, 9.354373037212090480e+01
9.779999999999999361e+00, 9.365326698526872917e+01
9.790000000000000924e+00, 9.376279439033950780e+01
9.800000000000000711e+00, 9.387231255517559703e+01
9.810000000000000497e+00, 9.398182144780527381e+01
9.820000000000000284e+00, 9.409132103644172673e+01
9.830000000000000071e+00, 9.420081128948208971e+01
9.839999999999999858e+00, 9.431029217550647559e+01
9.849999999999999645e+00, 9.441976366327703829e+01
9.859999999999999432e+00, 9.452922572173696381e+01
9.870000000000000995e+00, 9.463867832000957492e+01
9.880000000000000782e+00, 9.474812142739735066e+01
9.890000000000000568e+00, 9.485755501338100260e+01
9.900000000000000355e+00, 9.496697904761852271e+01
9.910000000000000142e+00, 9.507639349994427391e+01
9.919999999999999929e+00, 9.518579834036805210e+01
9.929999999999999716e+00, 9.529519353907416246e+01
9.939999999999999503e+00, 9.540457906642051000e+01
9.950000000000001066e+00, 9.551395489293769003e+01
9.960000000000000853e+00, 9.562332098932807867e+01
9.970000000000000639e+00, 9.573267732646495176e+01
9.980000000000000426e+00, 9.584202387539154699e+01
9.990000000000000213e+00, 9.595136060732022543e+01
1.000000000000000000e+01, 9.606068749363154780e+01
1.000999999999999979e+01, 9.617000450587339344e+01
1.001999999999999957e+01, 9.627931161576013608e+01
1.002999999999999936e+01, 9.638860879517169167e+01
1.004000000000000092e+01, 9.649789601615272261e+01
1.005000000000000071e+01, 9.660717325091174246e+01
1.006000000000000050e+01, 9.671644047182026327e+01
1.007000000000000028e+01, 9.682569765141194296e+01
1.008000000000000007e+01, 9.693494476238174684e+01
1.008999999999999986e+01, 9.704418177758508079e+01
1.009999999999999964e+01, 9.715340867003698122e+01
1.010999999999999943e+01, 9.726262541291127661e+01
1.012000000000000099e+01, 9.737183197953974911e+01
1.013000000000000078e+01, 9.748102834341129608e+01
1.014000000000000057e+01, 9.759021447817114847e+01
1.015000000000000036e+01, 9.769939035762000401e+01
1.016000000000000014e+01, 9.780855595571325978e+01
1.016999999999999993e+01, 9.791771124656018799e+01
1.017999999999999972e+01, 9.802685620442314018e+01
1.018999999999999950e+01, 9.813599080371672301e+01
1.020000000000000107e+01, 9.824511501900704502e+01
1.021000000000000085e+01, 9.835422882501089248e+01
1.022000000000000064e+01, 9.846333219659496194e+01
1.023000000000000043e+01, 9.857242510877506447e+01
1.024000000000000021e+01, 9.868150753671537245e+01
1.025000000000000000e+01, 9.879057945572760957e+01
1.025999999999999979e+01, 9.889964084127032606e+01
1.026999999999999957e+01, 9.900869166894810292e+01
1.027999999999999936e+01, 9.911773191451079867e+01
1.029000000000000092e+01, 9.922676155385279628e+01
1.030000000000000071e+01, 9.933578056301226411e+01
1.031000000000000050e+01, 9.944478891817036015e+01
1.032000000000000028e+01, 9.955378659565054988e+01
1.033000000000000007e+01, 9.966277357191781050e+01
1.033999999999999986e+01, 9.977174982357794875e+01
1.034999999999999964e+01, 9.988071532737681935e+01
1.035999999999999943e+01, 9.998967006019961445e+01
1.037000000000000099e+01, 1.000986139990701673e+02
1.038000000000000078e+01, 1.002075471211501707e+02
1.039000000000000057e+01, 1.003164694037385232e+02
1.040000000000000036e+01, 1.004253808242705617e+02
1.041000000000000014e+01, 1.005342813603174079e+02
1.041999999999999993e+01, 1.006431709895852009e+02
1.042999999999999972e+01, 1.007520496899144575e+02
1.043999999999999950e+01, 1.008609174392793193e+02
1.045000000000000107e+01, 1.009697742157868987e+02
1.046000000000000085e+01, 1.010786199976765687e+02
1.047000000000000064e+01, 1.011874547633192805e+02
1.048000000000000043e+01, 1.012962784912168814e+02
1.049000000000000021e+01, 1.014050911600014331e+02
1.050000000000000000e+01, 1.015138927484345146e+02
1.050999999999999979e+01, 1.016226832354066119e+02
1.051999999999999957e+01, 1.017314625999363784e+02
1.052999999999999936e+01, 1.018402308211699960e+02
1.054000000000000092e+01, 1.019489878783805494e+02
1.055000000000000071e+01, 1.020577337509673015e+02
1.056000000000000050e+01, 1.021664684184550822e+02
1.057000000000000028e+01, 1.022751918604936350e+02
1.058000000000000007e+01, 1.023839040568569487e+02
1.058999999999999986e+01, 1.024926049874426468e+02
1.059999999999999964e+01, 1.026012946322713049e+02
1.060999999999999943e+01, 1.027099729714858256e+02
1.062000000000000099e+01, 1.028186399853508419e+02
1.063000000000000078e+01, 1.029272956542520348e+02
1.064000000000000057e+01, 1.030359399586955220e+02
1.065000000000000036e+01, 1.031445728793072618e+02
1.066000000000000014e+01, 1.032531943968323844e+02
1.066999999999999993e+01, 1.033618044921345955e+02
1.067999999999999972e+01, 1.034704031461955935e+02
1.068999999999999950e+01, 1.035789903401144159e+02
1.070000000000000107e+01, 1.036875660551068279e+02
1.071000000000000085e+01, 1.037961302725047545e+02
1.072000000000000064e+01, 1.039046829737556550e+02
1.073000000000000043e+01, 1.040132241404219116e+02
1.074000000000000021e+01, 1.041217537541802756e+02
1.075000000000000000e+01, 1.042302717968212278e+02
1.075999999999999979e+01, 1.043387782502484242e+02
1.076999999999999957e+01, 1.044472730964780993e+02
1.077999999999999936e+01, 1.045557563176384690e+02
1.079000000000000092e+01, 1.046642278959691765e+02
1.080000000000000071e+01, 1.047726878138206956e+02
1.081000000000000050e+01, 1.048811360536537620e+02
1.082000000000000028e+01, 1.049895725980387908e+02
1.083000000000000007e+01, 1.050979974296553507e+02
1.083999999999999986e+01, 1.052064105312915387e+02
1.084999999999999964e+01, 1.053148118858434685e+02
1.085999999999999943e+01, 1.054232014763146736e+02
1.087000000000000099e+01, 1.055315792858155959e+02
1.088000000000000078e+01, 1.056399452975629885e+02
1.089000000000000057e+01, 1.057482994948793760e+02
1.090000000000000036e+01, 1.058566418611925286e+02
1.091000000000000014e+01, 1.059649723800349079e+02
1.091999999999999993e+01, 1.060732910350430984e+02
1.092999999999999972e+01, 1.061815978099572959e+02
1.093999999999999950e+01, 1.062898926886207818e+02
1.095000000000000107e+01, 1.063981756549793687e+02
1.096000000000000085e+01, 1.065064466930808607e+02
1.097000000000000064e+01, 1.066147057870745414e+02
1.098000000000000043e+01, 1.067229529212106769e+02
1.099000000000000021e+01, 1.068311880798399187e+02
1.100000000000000000e+01, 1.069394112474128633e+02
1.100999999999999979e+01, 1.070476224084794978e+02
1.101999999999999957e+01, 1.071558215476886602e+02
1.102999999999999936e+01, 1.072640086497875984e+02
1.104000000000000092e+01, 1.073721836996213881e+02
1.105000000000000071e+01, 1.074803466821324776e+02
1.106000000000000050e+01, 1.075884975823601479e+02
1.107000000000000028e+01, 1.076966363854400441e+02
1.108000000000000007e+01, 1.078047630766036491e+02
1.108999999999999986e+01, 1.079128776411778148e+02
1.109999999999999964e+01, 1.080209800645842364e+02
1.110999999999999943e+01, 1.081290703323389977e+02
1.112000000000000099e+01, 1.082371484300520450e+02
1.113000000000000078e+01, 1.083452143434267470e+02
1.114000000000000057e+01, 1.084532680582593542e+02
1.115000000000000036e+01, 1.085613095604385734e+02
1.116000000000000014e+01, 1.086693388359450694e+02
1.116999999999999993e+01, 1.087773558708509682e+02
1.117999999999999972e+01, 1.088853606513194023e+02
1.118999999999999950e+01, 1.089933531636040556e+02
